topic924	mobil 0.672356230389	tablet 0.12073482982	endgerät 0.0603243318276	nutzung 0.0278601005112	exzentrisch 0.0200655871352	workstation 0.018804964439	humus 0.009906217721	guideline 0.00864260797542	nutzen 0.00696599316536	akkulaufzeit 0.00644983870918	spanner 0.00498607494634	nah 0.00279414151141	einfach 0.00259034351513	gleichzeitig 0.00250328963538	hochintegriert 0.00217884069255	gelten 0.00207217853133	geben 0.00194730536633	setzen 0.0019268343935	zeit 0.0017074429595	weit 0.00167648688751	fluchtbewegung 0.00167158066737	ermöglichen 0.00143408226609	wassersparen 0.001431800857	einzig 0.00130807305972	zunehmend 0.00127617409186
topic925	konzert 0.280957577855	show 0.190832918556	festival 0.13556785652	bühne 0.0366773841402	siegerehrung 0.0302644214461	live 0.0295813647469	geben 0.0249650684515	jahr 0.0202128058739	finden 0.013760574855	ausklang 0.010767075623	asiate 0.00979422113678	bläser 0.00932085428514	siegburg 0.00929848598038	stehen 0.00873236264482	posaune 0.00826391044667	saxophon 0.00798520454791	letzt 0.00788803239286	ticket 0.00735613481168	ausgebildeter 0.00721719474745	mal 0.00671703582032	namensgeber 0.00662440281409	gehen 0.00653024442057	bundeswettbewerb 0.00607191276822	abtrennen 0.0060483135546	querdenker 0.00523403214264
topic926	einfahrt 0.0962503809308	brenner 0.0833000280505	sanitär 0.0729181446592	rohling 0.0532726290264	höchstpersönlich 0.045203728236	wirtschaftszweig 0.0416756293005	innenausbau 0.0414510796815	hausverwaltung 0.0387459439966	umlaufend 0.0381912967232	heimatlich 0.0344867667027	zenit 0.0290133475513	zugvogel 0.0282901147034	heimwerker 0.026766775719	dauerbetrieb 0.0253557096695	luftpumpe 0.0251112090971	abdrücken 0.0237699403826	seemeile 0.0231355694488	zuckerrübe 0.0213298492811	luftfeuchte 0.0207476043104	zurückbekommen 0.0185567141103	absorption 0.0183369113704	filterpapier 0.016549287797	bewölkung 0.0165046205967	morgendämmerung 0.0137033709638	zimmertür 0.013413144226
topic927	kurzfristig 0.445104628689	amüsant 0.0849192873343	vorfreude 0.0778688444333	einschlagen 0.0646964788458	auffüllen 0.0622768966252	buchbar 0.0389627368786	zwischenstopp 0.0318951829764	urne 0.0297052283442	einzahlen 0.025552596922	gönner 0.0176349262444	sorgenfrei 0.0175309527546	essbar 0.0168886954999	humoristisch 0.0134105214271	champignon 0.0123969301539	untiefe 0.0112813744533	linienbus 0.0101689951955	normalpreis 0.0068618887731	versprecher 0.00647318988015	hausberg 0.00625893456506	westwind 0.00625402940769	aktionspreis 0.00402538542797	unverfroren 0.00279510874239	lesegenuss 0.00265436471703	reisebuchung 0.00197995699019	streicheltier 0.000963857559437
topic928	mythos 0.194951835062	segel 0.141792447668	agenda 0.12544306687	untergang 0.0940084424388	jungfrau 0.0747484004704	potsdamer 0.0572572097049	prall 0.0505116489633	mittelalterlich 0.0311510165068	ungehorsam 0.023421610734	transit 0.0201305039108	übermaß 0.0170917160328	frühgeschichte 0.0161205678105	straßenzug 0.0140279396292	hochprozentig 0.012048451775	angegliedert 0.0115428362373	translation 0.0114260020003	kleriker 0.0111914870541	holzweg 0.0110601624747	segelflugzeug 0.00952583918062	schweißausbruch 0.00897375560672	abluft 0.00745600459302	christianisierung 0.00729377871034	unterweisen 0.00703875403841	alkoholgenuss 0.00684278715662	fahrzeugtechnik 0.00649500277891
topic929	behinderung 0.216156588593	schwangerschaft 0.18625881009	behindert 0.135990554316	schwanger 0.119451394871	hebamme 0.0492633852698	schilddrüse 0.0274434744971	einstecken 0.0250666368187	frauenarzt 0.024169519706	körperlich 0.0231751311448	entbindung 0.0178719432215	werdend 0.0174104657099	supi 0.0140229691491	normal 0.0129629350137	geistig 0.0127850634171	gynäkologe 0.0114723180387	empört 0.0109195642931	einwerfen 0.00859396898058	unpopulär 0.0063517604402	schilddrüsenunterfunktion 0.00617688846981	großziehen 0.00610722681694	ultraschall 0.00590359629257	früh 0.00485867528752	erst 0.00482152536707	backenzahn 0.00449141416185	unterstützen 0.00408638411804
topic930	leitung 0.32429591748	springen 0.308883092265	navigation 0.109162997745	dsl 0.0818514278098	bandbreite 0.0533573059319	mechanismus 0.0295957135798	entern 0.0228621976304	begleitperson 0.0139713832384	kurzlebig 0.0110493979897	fritzbox 0.0108053693889	testsystem 0.0070374522655	provider 0.00522994870366	breitband 0.00443723450443	vermittlungsstelle 0.00426849007791	leiten 0.00263699180084	nutzen 0.00203163842568	erforderlich 0.00185894566159	inhalt 0.00125988598053	stickstoffmonoxid 0.00119401483011	verbindungsgeschwindigkeit 0.000889025634549	herunterschalten 0.000527594410842	zwischenzustand 0.000497819591374	ablauf 0.000426277704039	möglich 0.000327590782581	hoch 0.000238998677254
topic931	ausgleich 0.0508328074186	ball 0.0400204432783	kommen 0.0236512683769	mittelfeld 0.0214879807973	freistoß 0.0208689268083	schiedsrichter 0.0205954561717	torhüter 0.0181561550622	hälfte 0.0164414407122	konter 0.0160364146456	strafraum 0.0159456545857	latte 0.0139253221667	meter 0.0134827799713	abwehr 0.0131995995098	pfosten 0.0130863496301	spät 0.0129537050668	ecke 0.0125732887981	bleiben 0.0125250807328	erzielen 0.0123144980342	verdient 0.0109011738681	kurz 0.0107785591498	treffen 0.0106275304468	seite 0.0105054150587	möglichkeit 0.0103939332724	zweikampf 0.0103807590142	zweit 0.0101863457136
topic932	spalte 0.212319394407	beginnend 0.144414210515	abhilfe 0.0996576744009	weitreichend 0.0840547436692	kratzen 0.0673670525379	schaffen 0.059638951973	pater 0.0592631818129	zusammenführen 0.0386958734448	anziehend 0.0351303223058	zauberei 0.031720541078	dreitägig 0.0253564170412	höchststand 0.0202219490002	lettisch 0.0136776600897	zivildienstleistende 0.0111769574072	verhandelbar 0.0095920071663	sphinx 0.00956802301274	neuberechnung 0.00685118440706	badestelle 0.00676339591369	performativ 0.00672463335484	kontemplativ 0.00650484414032	gebälk 0.00629285671685	akrobat 0.00615307564143	zaubertrick 0.00605513482167	teilzeitkraft 0.00487214847905	anmeldeunterlage 0.00478496351847
topic933	grad 0.383992778805	ebene 0.307903554676	werkzeug 0.168807477531	unterrichten 0.0649112766903	weiterentwickeln 0.0459658660797	erdball 0.00712862403271	lebensberatung 0.00501698681632	denkprozess 0.0030488312745	wegbringen 0.00285342449621	selbstheilung 0.00276013928597	tiefenentspannung 0.00233122277911	protektorat 0.00187802863782	vitalisierend 0.00146659456042	zweckgerichtet 0.0012633887951	notwendig 1.73114459698e-06	anwenden 1.59049613674e-06	genügen 1.49281285842e-06	bestehend 1.5412881881e-07	eigen 1.16478515992e-07	bringen 8.38261109735e-08	ganz 5.6086028464e-08	geben 4.59117888572e-08	benötigen 3.55625468987e-08	spät 3.2681642609e-08	zeit 2.52019565116e-08
topic934	süden 0.340742754913	zoo 0.166527048313	homo 0.0549202886208	drei 0.0548277762926	siedeln 0.0479857234025	kriegerisch 0.04283932802	fruchtbarkeit 0.0321801120945	besiedelt 0.0273460526159	lustvoll 0.0260684188291	marionette 0.0233978794935	sprudeln 0.0207921501916	reisebus 0.0207891660263	atlantisch 0.0199219999752	besiedeln 0.0196221013834	dürre 0.0160647700387	vergänglichkeit 0.0108010015648	zwangsversteigerung 0.00895657059936	gesamtbevölkerung 0.00861219772346	immobilienkredit 0.00846429389485	handlungsalternative 0.00709892679485	milchbauer 0.00592345700829	flockig 0.0053274474685	landshuter 0.0051428294586	rauhreif 0.00436888138473	massai 0.00409046679068
topic935	messen 0.368657185277	kritiker 0.179244987428	satellit 0.0852405453485	kreisen 0.0798075278352	paradox 0.0447101326228	gilde 0.0389702240527	frustrierend 0.0330316495679	wurzeln 0.0196085030081	äquator 0.0193471107026	gebannt 0.0141893530168	reck 0.0139970122971	seefahrer 0.0133863936328	windung 0.011890694523	messerscharf 0.00996472536941	dasitzen 0.00908901462983	entwicklerteam 0.00797410148487	reittier 0.00688435823529	singleplayer 0.00679977547812	anschicken 0.0064877783128	waschung 0.00585914691035	sinnieren 0.00528498970392	lichtblitz 0.00443079990667	beliebtheitsskala 0.00381112916709	mitgliederstark 0.002781035758	gezückt 0.00265418522465
topic936	ensemble 0.170191479722	wirkungsvoll 0.123781579982	gekonnt 0.107475871276	tadellos 0.0721421147674	riff 0.0650734805066	timing 0.0488098597604	clou 0.0416922616579	blickfang 0.0391182116638	handumdrehen 0.036701390559	szenisch 0.0325785030058	ebbe 0.0317347232678	möbelstück 0.027127079786	festhalle 0.0254228266645	kultig 0.0235364085668	schwül 0.0213041853874	sarkasmus 0.0208026456929	raffen 0.0195487347146	gutaussehend 0.0177989893521	morbid 0.0165016603079	modellbahn 0.0138282924846	ermüdungserscheinung 0.00944457384157	unterwandern 0.00890276833719	nirwana 0.00862508528795	produktpräsentation 0.00682124599591	erneuerer 0.00360347707911
topic937	hoffnung 0.313465379338	gemeinschaft 0.291693067222	ermutigen 0.0385136524601	hirte 0.0231919498604	geistlich 0.0227580851877	schwache 0.0187028691245	starke 0.0173860745278	enttäuschung 0.0149168068536	seelsorger 0.012936978944	gemeindemitglied 0.0123589789749	sehnsucht 0.0121943658724	ermutigung 0.00973041983603	priesterlich 0.00925179858936	geben 0.00808979601528	limes 0.00689294332377	persönlich 0.00686764742466	bleiben 0.00621826103551	ausstoßen 0.00618764753766	hoffen 0.005561033713	entscheidender 0.00523396835563	neu 0.00518623754327	mächtige 0.00498032567556	situation 0.0047652948203	gestalten 0.00475512436652	gut 0.00465920750746
topic938	grundstück 0.25518733686	errichtung 0.0723914827854	fertigstellung 0.0651986182412	eigentümer 0.0394919549714	baumaßnahme 0.0385257607894	nutzung 0.0365809057487	einfamilienhaus 0.0288809572128	bebauung 0.0288405699172	grundbuch 0.0211744523515	ausgebaut 0.0202594013142	vorausschauend 0.020213386168	notariell 0.0201940410784	entstehen 0.020020695376	errichten 0.0194440404524	grundstückseigentümer 0.0175711192447	mehrfamilienhaus 0.016162652839	baukosten 0.0132170903009	erfolgen 0.0132027505286	erwerber 0.012832553225	festsetzung 0.0118825069595	lage 0.0115281363537	erforderlich 0.0102217466878	bestehend 0.00987081701043	bebaut 0.00910011047005	gesamtbetrag 0.00894895361748
topic939	verschwinden 0.0473302289493	plötzlich 0.0389262849622	fluss 0.0369596245867	seltsam 0.0283470398695	dunkel 0.0211362775051	ufer 0.0200773920603	scheinen 0.0189931552876	düster 0.0179704998942	groß 0.0179699390835	beginnen 0.0168842572461	geheimnisvoll 0.0163532069113	ende 0.0149842262345	lassen 0.0146887105581	leuchtend 0.0132766907097	flut 0.0126581429319	weit 0.0121103891829	finden 0.0117790453819	prinz 0.011602521303	zeihen 0.0105155822594	bringen 0.00981855861387	mächtig 0.00970499744043	bleiben 0.00942565658154	fallen 0.00874938955028	gewaltig 0.00865982900281	riesig 0.0085884971248
topic940	homepage 0.724119121235	überwachen 0.0559605400577	tab 0.0427355973862	dateiname 0.0302798835405	eigen 0.0244910485269	benutzerfreundlich 0.0211342936579	burgenland 0.0189006459864	energiewirtschaft 0.0156974752678	bedienend 0.014737939845	anwendungsfeld 0.00565406425524	verwaltungsvorgang 0.00546455317069	onlinemarketing 0.00521497518487	zusatzprogramm 0.00502933949579	toolbox 0.00460261274091	doppelpunkt 0.00365478894566	kleingerät 0.00349707329077	finden 0.00309367968799	firmenhomepage 0.00238145214536	gestalten 0.00208806326789	interessant 0.0018701314593	aktuell 0.00163056546259	erfahren 0.00138615805041	selbstverständlich 0.00135489248192	betreiben 0.00120853675699	sendungsverfolgung 0.00120500035323
topic941	kunst 0.388257483743	vergangenheit 0.23075726545	erfindung 0.0967823584398	gegenwart 0.0897238756923	schenkung 0.0195294380297	modern 0.0168229285072	büchlein 0.0156161093947	bindeglied 0.0102840764824	wirtshaus 0.0102487397871	kunstmuseum 0.00869560188071	hinwendung 0.00862426424387	notleidend 0.00679379111155	verglast 0.00646392733751	ungestraft 0.00611344528797	beheimatet 0.00610968187783	gedichtband 0.00555981875203	erklärungsversuch 0.00515980296334	kruzifix 0.00486727178118	arkade 0.00451760788215	avantgardistisch 0.00426716829278	gegenbeweis 0.00382318873969	kunstszene 0.00375233235945	industriebau 0.00368400943721	dependance 0.00306784900578	kulturminister 0.00279376388751
topic942	antisemitismus 0.216326638608	antisemitisch 0.128260350263	hip 0.11820742951	ohnmacht 0.0818197043562	trauma 0.0754987088591	schwerpunktthema 0.066826162479	prangen 0.0453678223835	nachprüfbar 0.0320817186008	modalität 0.0270183872199	blogeintrag 0.0258224543502	verletzlich 0.0257377509307	egozentrisch 0.0230327585835	unselig 0.019535273582	identifiziert 0.0188927782634	involviert 0.0185796120238	rotstift 0.0149860505393	herzversagen 0.0148086945871	mineralogie 0.012549314258	universalgelehrte 0.0078956907495	behandlungsoption 0.00662526336208	holocaust 0.00476793096558	hirnwindung 0.00456572471332	erfolgskritisch 0.00359044736871	herzleiden 0.00310626986833	numismatik 0.00151035019953
topic943	telefon 0.559077182035	versand 0.118279100711	kommunizieren 0.0858219497134	hall 0.0557547722437	anfragen 0.0312780464193	funktionsweise 0.0227504616915	möglich 0.0221312924212	verwendungszweck 0.0207192192438	telefonnummer 0.0181307595582	wenden 0.0123412846953	teppichboden 0.0115228643646	textilindustrie 0.0063410850451	portokosten 0.00597548722484	benoetigt 0.00467300228398	anliefern 0.00446421085954	benötigen 0.00302202793256	unausgereift 0.00288444886926	kundenmeinung 0.00233374906621	erfolgen 0.00209361117726	frankieren 0.0018760932679	erhalten 0.00155359811662	wandteppich 0.00150015367965	beachten 0.00123673264325	homebanking 0.000922544408037	umfassen 0.000738182489392
topic944	glanz 0.172118938156	ratsam 0.109932837209	minimieren 0.098422316525	beschädigen 0.0675932029948	verkäuferin 0.0631020995619	prallen 0.0575863053489	spießer 0.0427953556705	polieren 0.0426067542937	reibung 0.0407458681289	rausfinden 0.0404454580091	pelz 0.0404009345709	bauarbeiter 0.037191641462	kohlen 0.0302658317028	hauchen 0.0224327082337	polier 0.0195940508836	vermietet 0.019514924639	pflegemittel 0.0153722100908	klopapier 0.0153277199522	jubelnd 0.0140943989558	ladenschluss 0.00754542926901	gehandhabt 0.00517602278407	wasserpistole 0.00502809447952	schutzschicht 0.00494846306476	meereshöhe 0.00455036154879	bouillon 0.00432938418997
topic945	brille 0.386861823912	einschränken 0.197422762903	kontaktlinse 0.105125472935	anlaufen 0.0727279154484	optiker 0.0470620636368	reklamation 0.0451453430805	kurzsichtig 0.0338561331385	generika 0.0327644301681	sicht 0.0239546602026	brillenglas 0.018740980696	firmenkauf 0.0130806994929	lockig 0.0114521779162	zeichensprache 0.00794846570893	normal 0.00102402899001	dauern 1.05807894946e-07	machen 3.18260551573e-08	speziell 2.89654363883e-08	erst 2.85146680501e-08	alternative 2.83611960958e-08	gut 2.83439016564e-08	neu 2.83413373894e-08	fühlen 2.83392676789e-08	geben 2.83380148255e-08	helfen 2.83379246264e-08	tragen 2.83367501357e-08
topic946	bunt 0.248251345116	motto 0.225211072778	helfer 0.140471838946	fleißig 0.0734542526747	bedanken 0.0701673437545	traumhaft 0.040678836552	tatkräftig 0.03334520698	kreieren 0.0239091032642	geschult 0.0229040909174	freizeitangebot 0.0158065632947	sorgen 0.011816782281	schulbildung 0.00979475133627	unterstützen 0.00705375083632	hüpfburg 0.00661498894877	schulgemeinschaft 0.00632114130397	kinderhaus 0.00548498947269	beliebt 0.0051475180901	riesenspaß 0.00503484929813	gestalten 0.00404494779131	wallfahrtskirche 0.00404304307454	landrätin 0.00381761015421	schirmherrin 0.00364791867466	freude 0.00268309225905	gelten 0.00231691749818	abschluss 0.00227375088587
topic947	dicht 0.314537571929	abgeschlossen 0.122642204859	sauer 0.0885730566621	gießen 0.069955144561	beet 0.0298912288273	regenwasser 0.0297219482347	auffinden 0.0269642642029	substrat 0.0228547266352	tolerieren 0.0226595377143	gewächshaus 0.021431168839	düngen 0.0196645170198	außentemperatur 0.0147015541321	wassermenge 0.0133674368954	bilden 0.0110923827823	sibirisch 0.0108978705997	halbschatten 0.00972812181223	verzweigung 0.00903646610396	freiland 0.00857823061281	kultiviert 0.00826474875031	lehrgeld 0.00771838065842	gartencenter 0.00769520853475	blattlaus 0.00733033692346	wässern 0.00732667825436	bonsai 0.00716433665383	rückschnitt 0.00653264268444
topic948	akku 0.202946008144	batterie 0.172263888911	reichweite 0.103724804896	smart 0.0878682859982	spezialisieren 0.036820780484	serienmäßig 0.0367278043464	aufladen 0.0349304364193	steckdose 0.0347252066308	bundeskanzler 0.0327294814482	voll 0.0201256454785	benziner 0.0201072896343	sportwagen 0.0182923156106	laden 0.0181945460288	sparsam 0.0136434135306	halten 0.0134464340682	normal 0.0128753772164	ausufernd 0.0101814640593	ladestation 0.0100633883308	fahrstil 0.00904858363681	ladekabel 0.00730331668207	kaltblütig 0.0069690332049	renault 0.00690581458888	starten 0.00646234042406	fahrzeugtyp 0.00630263532103	überholmanöver 0.00587763436278
topic949	ruhe 0.287489671152	ruhig 0.20476788175	stress 0.142852851798	entspannen 0.0292955242589	leere 0.0263584164596	belastend 0.0258235238843	behutsam 0.0243470680561	gleiten 0.0234867605297	gelassenheit 0.0218254274378	lassen 0.0163340162691	trösten 0.0152156474281	existentiell 0.0136785270435	weggehen 0.0131475873965	entfliehen 0.0130040254875	vorschnell 0.0126823595519	vertraute 0.0113794972202	umkippen 0.00765946157936	überschwenglich 0.00655735864959	einsamkeit 0.00621385931753	unbegreiflich 0.00609961091952	pepper 0.00540319000406	unruhig 0.00499365562572	stimmungslage 0.00498469286499	weinend 0.00491300684413	gekannt 0.00462049832603
topic950	blut 0.254291863049	bakterium 0.0913203363467	schädlich 0.0773757734835	gewebe 0.0725840969406	immunsystem 0.0687014207287	lunge 0.0434035657207	antibiotikum 0.0432091003377	atmen 0.0428573311494	husten 0.0414122981994	plasma 0.0359789613579	körpereigen 0.0213633612324	unterdrücken 0.0199597962068	mikroorganismus 0.0175509775164	synchron 0.0170431994175	eigenbau 0.0155565284634	fremdkörper 0.0127580606082	hauterkrankung 0.0089345058537	inhalieren 0.00868759472174	autoimmunerkrankung 0.0084727144479	bilden 0.00800333971348	dialyse 0.00712200606334	vermehren 0.00613963123821	robotik 0.00577396478252	körper 0.00519127624779	blutzelle 0.00484411491557
